18,13,12,43,male,1900
65,69,69,203,male,1904
20,11,11,42,male,1908
647,566,481,1694,male,1912
23,21,20,64,male,1920
27,19,18,64,male,1924
11,12,12,35,male,1928
25,26,21,72,male,1932
17,17,8,42,male,1936
23,21,13,57,male,1948
30,16,10,56,male,1952
21,15,13,49,male,1956
20,17,12,49,male,1960
19,14,17,50,male,1964
22,18,23,63,male,1968
18,21,21,60,male,1972
25,23,17,65,male,1976
0,0,0,0,male,1980
42,28,19,89,male,1984
17,18,14,49,male,1988
16,18,15,49,male,1992
18,17,11,46,male,1996
15,13,13,41,male,2000
18,20,9,47,male,2004
13,12,17,42,male,2008
14,10,11,35,male,2012
13,15,17,45,male,2016
12,13,9,34,male,2020
1,0,1,2,female,1900
2,2,2,6,female,1904
0,0,0,0,female,1908
0,0,0,0,female,1912
3,3,4,10,female,1920
6,5,4,15,female,1924
5,4,3,12,female,1928
9,7,4,20,female,1932
3,2,3,8,female,1936
4,4,2,10,female,1948
2,1,3,6,female,1952
4,5,3,12,female,1956
5,3,1,9,female,1960
7,6,7,20,female,1964
12,8,10,30,female,1968
8,5,6,19,female,1972
2,6,5,13,female,1976
0,0,0,0,female,1980
20,22,8,50,female,1984
8,4,8,20,female,1988
9,9,14,32,female,1992
8,8,10,26,female,1996
9,4,11,24,female,2000
6,12,9,27,female,2004
6,12,9,27,female,2008
19,9,12,40,female,2012
19,15,14,48,female,2016
17,16,18,51,female,2020
